ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 1
Never claim moves to line 4	[((net_state==4))]
4645:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
4647:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
4649:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
4651:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
4653:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
4655:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
4657:	proc  2 (Receiver:1) Model_net.pml:169 (state 56)	[else]
4659:	proc  2 (Receiver:1) Model_net.pml:169 (state 57)	[(1)]
4661:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
4663:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
4665:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4667:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4669:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4669:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4670:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
4670:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4672:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4674:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4676:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4678:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4680:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4680:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4681:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
4681:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4683:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4685:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4687:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
4687:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
4689:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
4689:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
4691:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
4693:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
4693:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
4695:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
4697:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4699:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4699:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4700:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
4700:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4702:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4704:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4706:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
4706:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
4708:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
4708:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
4710:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
4712:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
4712:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
4714:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
4716:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4718:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4718:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4719:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
4719:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4721:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4723:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4725:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
4725:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
4727:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
4727:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
4729:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
4731:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
4731:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
4733:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
4735:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4737:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4737:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4738:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
4738:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4740:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
4742:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
4744:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
4746:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
4748:	proc  2 (Receiver:1) Model_net.pml:154 (state 37)	[((rcpBuffer[recvNum]!=5))]
4750:	proc  2 (Receiver:1) Model_net.pml:155 (state 38)	[(1)]
4752:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
4753:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
4755:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
4755:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
4756:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
4757:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
4758:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
4759:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
4760:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
4761:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
4762:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
4764:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
4766:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
4767:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
4769:	proc  2 (Receiver:1) Model_net.pml:174 (state 64)	[else]
4771:	proc  2 (Receiver:1) Model_net.pml:174 (state 65)	[(1)]
4773:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
4773:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
4775:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
4775:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
4777:	proc  2 (Receiver:1) Model_net.pml:89 (state 95)	[(((rcpBuffer[lastNum]!=5)&&(rcpBuffer[lastNum]!=1)))]
4779:	proc  2 (Receiver:1) Model_net.pml:95 (state 104)	[else]
4781:	proc  2 (Receiver:1) Model_net.pml:95 (state 105)	[(1)]
4781:	proc  2 (Receiver:1) Model_net.pml:97 (state 108)	[rcpBuffer[lastNum] = 5]
4781:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
4783:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
4783:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
4784:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
4785:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
4786:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
4787:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
4788:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
4789:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
4790:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
4792:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
4794:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
4796:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4798:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4798:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4799:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
4799:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
4799:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4801:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
4803:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
4805:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
4807:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
4809:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
4811:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
4813:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
4813:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
4815:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
4817:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
4817:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
4819:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
4821:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
4823:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4825:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4827:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4827:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4828:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
4828:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
4828:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4830:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
4832:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
4834:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
4836:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
4838:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
4840:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
4842:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
4842:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
4844:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
4846:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
4846:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
4848:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
4850:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
4852:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4854:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4856:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4856:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4857:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
4857:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4859:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4861:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4863:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4865:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4867:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
4868:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
4870:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
4870:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
4871:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
4872:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
4873:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
4874:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
4875:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
4876:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
4877:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
4879:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
4881:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4881:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4882:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
4882:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4884:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4886:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4888:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4890:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
4891:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
4893:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4895:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4895:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4896:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
4896:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4898:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4900:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4902:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4904:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4906:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4906:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4907:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
4907:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
4907:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4909:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
4911:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
4913:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
4915:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
4917:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
4919:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
4921:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
4921:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
4923:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
4925:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
4925:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
4927:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
4929:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
4929:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
4930:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
4931:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
4932:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
4933:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
4934:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
4935:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
4936:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
4938:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
4940:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
4941:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
4943:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
4945:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4947:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4949:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4949:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4950:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
4950:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
4950:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4952:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
4954:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
4956:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
4958:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
4960:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
4962:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
4964:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
4964:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
4966:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
4968:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
4968:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
4970:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
4972:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
4974:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4976:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4978:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4978:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4979:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
4979:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4981:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4983:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4985:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4987:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4989:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4989:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4990:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
4990:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4992:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4994:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4996:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
4996:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
4998:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
4998:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
5000:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
5002:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
5002:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
5004:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
5006:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5008:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5008:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5009:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
5009:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5011:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5013:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5015:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
5015:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
5017:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
5017:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
5019:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
5021:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
5021:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
5023:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
5025:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5027:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5027:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5028:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
5028:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5030:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5032:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
