ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 3
Never claim moves to line 38	[((net_state==4))]
3689:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3691:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3693:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3695:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3695:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3696:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
3696:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3698:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3700:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3702:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
3702:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
3704:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
3704:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
3706:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
3708:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
3708:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
3710:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
3712:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3712:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3713:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3714:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3715:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3716:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3717:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3718:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3719:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3721:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3723:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
3724:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3726:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3728:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3728:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3729:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3729:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3729:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3731:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
3733:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
3735:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3737:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3739:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3739:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3740:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
3740:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3742:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3744:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3746:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3748:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3750:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3750:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3751:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
3751:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3753:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3755:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3757:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
3757:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
3759:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
3759:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
3761:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
3763:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
3763:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
3765:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
3767:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3767:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3768:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3769:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3770:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3771:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3772:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3773:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3774:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3776:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3778:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
3779:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3781:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3783:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3783:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3784:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3784:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3784:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3786:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
3788:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
3790:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3792:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3794:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3794:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3795:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
3795:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3797:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3799:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3801:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3803:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3805:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3805:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3806:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
3806:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3808:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3810:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3812:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
3812:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
3814:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
3814:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
3816:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
3818:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
3818:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
3820:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
3822:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3822:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3823:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3824:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3825:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3826:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3827:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3828:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3829:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3831:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3833:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
3834:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3836:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3838:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3838:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3839:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3839:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3839:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3841:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
3843:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
3845:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3847:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3849:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3849:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3850:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
3850:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3852:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3854:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3856:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3858:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3858:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3859:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3860:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3861:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3862:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3863:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3864:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3865:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3867:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3869:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3871:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3871:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3872:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3872:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3872:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3874:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
3876:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
3878:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3880:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3882:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3882:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3883:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
3883:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3885:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3887:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3889:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3891:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3893:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3893:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3894:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
3894:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3896:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3898:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3900:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
3900:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
3902:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
3902:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
3904:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
3906:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
3906:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
3908:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
3910:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3912:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
3913:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3915:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3915:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3916:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3917:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3918:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3919:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3920:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3921:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3922:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3924:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3926:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3926:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3927:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3927:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3927:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3929:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
3931:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
3933:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3935:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3937:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3937:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3938:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
3938:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3940:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3942:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3944:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3946:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3948:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3948:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3949:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
3949:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3951:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3953:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3955:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
3955:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
3957:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
3957:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
3959:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
3961:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
3961:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
3963:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
3965:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3967:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
3968:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3970:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3970:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3971:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3972:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3973:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3974:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3975:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3976:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3977:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3979:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3981:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3981:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3982:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3982:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3982:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3984:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
3986:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
3988:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3990:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3992:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3992:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3993:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
3993:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3995:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3997:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3999:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4001:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4003:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4003:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4004:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
4004:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4006:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4008:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4010:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
4010:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
4012:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
4012:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
4014:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
4016:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
4016:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
4018:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
4020:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4022:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
4023:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
4025:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
4025:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
4026:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
4027:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
4028:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
4029:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
4030:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
4031:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
4032:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
4034:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
4036:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4036:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4037:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
4037:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
4037:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4039:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
4041:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
4043:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4045:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
