ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 9
Never claim moves to line 185	[((net_state==4))]
32639:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
32639:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
32641:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
32643:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
32645:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
32647:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
32649:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
32649:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
32650:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
32650:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
32652:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
32654:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
32656:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
32656:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
32658:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
32658:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
32660:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
32662:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
32662:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
32664:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
32666:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
32668:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
32668:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
32669:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
32669:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
32671:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
32673:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
32675:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
32677:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
32679:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
32679:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
32680:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
32680:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
32682:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
32684:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
32686:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
32686:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
32688:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
32688:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
32690:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
32692:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
32692:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
32694:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
32696:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
32698:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
32698:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
32699:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
32699:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
32701:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
32703:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
32705:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
32707:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
32709:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
32710:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
32712:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
32712:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
32713:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
32714:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
32715:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
32716:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
32717:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
32718:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
32719:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
32721:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
32723:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
32723:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
32724:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
32724:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
32724:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
32726:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
32728:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
32730:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
32732:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
32734:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
32736:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
32738:	proc  2 (Receiver:1) Model_net.pml:169 (state 56)	[else]
32740:	proc  2 (Receiver:1) Model_net.pml:169 (state 57)	[(1)]
32742:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
32744:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
32746:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
32748:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
32750:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
32750:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
32751:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
32751:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
32753:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
32755:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
32757:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
32759:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
32761:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
32762:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
32764:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
32764:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
32765:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
32766:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
32767:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
32768:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
32769:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
32770:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
32771:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
32773:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
32775:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
32775:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
32776:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
32776:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
32776:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
32778:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
32780:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
32782:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
32784:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
32786:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
32788:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
32790:	proc  2 (Receiver:1) Model_net.pml:169 (state 56)	[else]
32792:	proc  2 (Receiver:1) Model_net.pml:169 (state 57)	[(1)]
32794:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
32796:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
32798:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
32800:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
32802:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
32802:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
32803:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
32803:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
32805:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
32807:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
32809:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
32811:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
32813:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
32813:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
32814:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
32814:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
32816:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
32818:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
32820:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
32820:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
32822:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
32822:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
32824:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
32826:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
32826:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
32828:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
32830:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
32832:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
32832:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
32833:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
32833:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
32835:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
32837:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
32839:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
32841:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
32843:	proc  2 (Receiver:1) Model_net.pml:154 (state 37)	[((rcpBuffer[recvNum]!=5))]
32845:	proc  2 (Receiver:1) Model_net.pml:155 (state 38)	[(1)]
32847:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
32848:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
32850:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
32850:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
32851:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
32852:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
32853:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
32854:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
32855:	proc  1 (Sender:1) Model_net.pml:25 (state 9)	[time = 1]
32856:	proc  1 (Sender:1) Model_net.pml:29 (state 13)	[((time>0))]
32856:	proc  1 (Sender:1) Model_net.pml:30 (state 14)	[x = 0]
32857:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
32858:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
32859:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
32860:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
32860:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
32861:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
32862:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
32863:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
32864:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
32864:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
32865:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
32866:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
32867:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
32868:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
32868:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
32869:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
32870:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
32871:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
32872:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
32872:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
32873:	proc  1 (Sender:1) Model_net.pml:39 (state 27)	[else]
32874:	proc  1 (Sender:1) Model_net.pml:39 (state 31)	[break]
32875:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
32877:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
32879:	proc  2 (Receiver:1) Model_net.pml:174 (state 64)	[else]
32881:	proc  2 (Receiver:1) Model_net.pml:174 (state 65)	[(1)]
32883:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
32883:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
32885:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
32885:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
32887:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
32889:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
32889:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
32891:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
32893:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
32895:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
32895:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
32896:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
32896:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
32896:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
32898:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
32900:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
32902:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
32904:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
32906:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
32908:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
32910:	proc  2 (Receiver:1) Model_net.pml:169 (state 56)	[else]
32912:	proc  2 (Receiver:1) Model_net.pml:169 (state 57)	[(1)]
32914:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
32916:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
32918:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
32920:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
32922:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
32922:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
32923:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
32923:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
32925:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
32927:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
32929:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
32931:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
32933:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
32933:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
32934:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
32934:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
32936:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
32938:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
32940:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
32940:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
32942:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
32942:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
32944:	proc  2 (Receiver:1) Model_net.pml:89 (state 95)	[(((rcpBuffer[lastNum]!=5)&&(rcpBuffer[lastNum]!=1)))]
32946:	proc  2 (Receiver:1) Model_net.pml:95 (state 104)	[else]
32948:	proc  2 (Receiver:1) Model_net.pml:95 (state 105)	[(1)]
32948:	proc  2 (Receiver:1) Model_net.pml:97 (state 108)	[rcpBuffer[lastNum] = 5]
32948:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
32950:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
32952:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
32954:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
32954:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
32955:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
32955:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
32957:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
32959:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
32961:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
32961:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
32963:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
32963:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
32965:	proc  2 (Receiver:1) Model_net.pml:89 (state 95)	[(((rcpBuffer[lastNum]!=5)&&(rcpBuffer[lastNum]!=1)))]
32967:	proc  2 (Receiver:1) Model_net.pml:95 (state 104)	[else]
32969:	proc  2 (Receiver:1) Model_net.pml:95 (state 105)	[(1)]
32969:	proc  2 (Receiver:1) Model_net.pml:97 (state 108)	[rcpBuffer[lastNum] = 5]
32969:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
32971:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
32973:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
32975:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
32975:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
32976:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
32976:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
32978:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
32980:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
32982:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
32984:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
32986:	proc  2 (Receiver:1) Model_net.pml:154 (state 37)	[((rcpBuffer[recvNum]!=5))]
32988:	proc  2 (Receiver:1) Model_net.pml:155 (state 38)	[(1)]
32990:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
32991:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
32993:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
32993:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
32994:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
32995:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
32996:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
32997:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
32998:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
32999:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
33000:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
33002:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
33004:	proc  2 (Receiver:1) Model_net.pml:174 (state 64)	[else]
33006:	proc  2 (Receiver:1) Model_net.pml:174 (state 65)	[(1)]
33008:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
33008:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
33010:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
