ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 2
Never claim moves to line 21	[((net_state==4))]
10762:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
10764:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
10766:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10768:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10768:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10769:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
10769:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
10769:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10771:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
10771:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
10772:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
10773:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
10774:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
10775:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
10776:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
10777:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
10778:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
10780:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
10782:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
10783:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
10785:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
10785:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
10786:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
10787:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
10788:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
10789:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
10790:	proc  1 (Sender:1) Model_net.pml:25 (state 9)	[time = 1]
10791:	proc  1 (Sender:1) Model_net.pml:29 (state 13)	[((time>0))]
10791:	proc  1 (Sender:1) Model_net.pml:30 (state 14)	[x = 0]
10792:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
10793:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
10794:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
10795:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
10795:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
10796:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
10797:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
10798:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
10799:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
10799:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
10800:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
10801:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
10802:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
10803:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
10803:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
10804:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
10805:	proc  1 (Sender:1) Model_net.pml:37 (state 23)	[else]
10806:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
10807:	proc  1 (Sender:1) Model_net.pml:39 (state 27)	[else]
10808:	proc  1 (Sender:1) Model_net.pml:39 (state 31)	[break]
10809:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
10811:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
10813:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
10815:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
10817:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
10819:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
10821:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
10823:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
10825:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
10827:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10829:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10829:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10830:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
10830:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10832:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
10834:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
10836:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
10838:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10840:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10840:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10841:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
10841:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10843:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
10845:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
10847:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
10849:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10851:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10851:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10852:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
10852:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10854:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
10856:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
10858:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
10858:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
10860:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
10860:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
10862:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
10864:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
10864:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
10866:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
10868:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10870:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10870:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10871:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
10871:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
10871:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10873:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
10874:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
10876:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
10876:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
10877:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
10878:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
10879:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
10880:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
10881:	proc  1 (Sender:1) Model_net.pml:25 (state 9)	[time = 1]
10882:	proc  1 (Sender:1) Model_net.pml:29 (state 13)	[((time>0))]
10882:	proc  1 (Sender:1) Model_net.pml:30 (state 14)	[x = 0]
10883:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
10884:	proc  1 (Sender:1) Model_net.pml:37 (state 23)	[else]
10885:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
10886:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
10887:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
10888:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
10889:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
10889:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
10890:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
10891:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
10892:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
10893:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
10893:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
10894:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
10895:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
10896:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
10897:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
10897:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
10898:	proc  1 (Sender:1) Model_net.pml:39 (state 27)	[else]
10899:	proc  1 (Sender:1) Model_net.pml:39 (state 31)	[break]
10900:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
10902:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
10904:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
10906:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
10908:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
10910:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
10912:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
10914:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
10916:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
10918:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10920:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10920:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10921:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
10921:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10923:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
10925:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
10927:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
10929:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10931:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10931:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10932:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
10932:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
10932:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10934:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
10936:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
10938:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
10940:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
10942:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
10944:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
10946:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
10948:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10950:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
10951:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
10953:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10953:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10954:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
10954:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10956:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
10958:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
10960:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
10960:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
10962:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
10962:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
10964:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
10966:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
10966:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
10968:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
10970:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10972:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10972:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10973:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
10973:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10975:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
10977:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
10979:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
10979:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
10981:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
10981:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
10983:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
10985:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
10985:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
10987:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
10989:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10991:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10991:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10992:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
10992:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
10992:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10994:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
10994:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
10995:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
10996:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
10997:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
10998:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
10999:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
11000:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
11001:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
11003:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
11005:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
11006:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
11008:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
11008:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
11009:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
11010:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
11011:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
11012:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
11013:	proc  1 (Sender:1) Model_net.pml:25 (state 9)	[time = 1]
11014:	proc  1 (Sender:1) Model_net.pml:29 (state 13)	[((time>0))]
11014:	proc  1 (Sender:1) Model_net.pml:30 (state 14)	[x = 0]
11015:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
11016:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
11017:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
11018:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
11018:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
11019:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
11020:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
11021:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
11022:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
11022:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
11023:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
11024:	proc  1 (Sender:1) Model_net.pml:37 (state 23)	[else]
11025:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
11026:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
11027:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
11028:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
11029:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
11029:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
11030:	proc  1 (Sender:1) Model_net.pml:39 (state 27)	[else]
11031:	proc  1 (Sender:1) Model_net.pml:39 (state 31)	[break]
11032:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
11034:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
11036:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
11038:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
11040:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
11042:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
11044:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
11046:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
11048:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
11050:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
11052:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
11052:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
11053:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
11053:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
11055:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
11057:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
11059:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
11061:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
11063:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
11063:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
11064:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
11064:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
11066:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
11068:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
11070:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
11072:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
11074:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
11074:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
11075:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
11075:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
11077:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
11079:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
11081:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
11081:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
11083:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
11083:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
11085:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
11087:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
11087:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
11089:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
11091:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
11093:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
11093:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
11094:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
11094:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
11094:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
      <<<<<START OF CYCLE>>>>>
11096:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
11097:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
11099:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
11099:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
11100:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
