ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 7
Never claim moves to line 128	[((net_state==4))]
3384:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3385:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3386:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3387:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3389:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3391:	proc  2 (Receiver:1) Model_net.pml:174 (state 64)	[else]
3393:	proc  2 (Receiver:1) Model_net.pml:174 (state 65)	[(1)]
      <<<<<START OF CYCLE>>>>>
3395:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
3395:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
3397:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
3397:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
3399:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
3401:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
3401:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
3403:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
3405:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
3406:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3408:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3410:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3410:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3411:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3411:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3411:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3413:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
3415:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
3417:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
3419:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
3421:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
3423:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
3425:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
3425:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
3427:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
3429:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
3429:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
3431:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
3433:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
3435:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3437:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3439:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3439:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3440:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
3440:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3442:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3444:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3446:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3448:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3448:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3449:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3450:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3451:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3452:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3453:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3454:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3455:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3457:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3459:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
3460:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3462:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3464:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3464:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3465:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3465:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3465:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3467:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
3469:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
3471:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
3473:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
3475:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
3477:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
3479:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
3479:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
3481:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
3483:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
3483:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
3485:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
3487:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
3489:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3491:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3493:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3493:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3494:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
3494:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3496:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3498:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3500:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
3500:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
3502:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
3504:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
3504:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
3506:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
3508:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3510:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3510:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3511:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
3511:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3513:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3515:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3517:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3519:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3519:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3520:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3521:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3522:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3523:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3524:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3525:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3526:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3528:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3530:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
3531:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3533:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3535:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3535:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3536:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3536:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3536:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3538:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
3540:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
3542:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
3544:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
3546:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
3548:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
3550:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
3550:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
3552:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
3554:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
3554:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
3556:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
3558:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
3560:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3562:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3564:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3564:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3565:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
3565:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3567:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3569:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3571:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
3571:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
3573:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
3575:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
3575:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
3577:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
3579:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3581:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3581:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3582:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
3582:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3584:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3586:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3588:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3590:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3590:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3591:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3592:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3593:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3594:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3595:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3596:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3597:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3599:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3601:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3603:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3603:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3604:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
3604:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3606:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3608:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3610:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3612:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3614:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3614:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3615:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3615:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3615:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3617:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
3619:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
3621:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
3623:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
3625:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
3627:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
3629:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
3629:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
3631:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
3633:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
3633:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
3635:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
3637:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
3639:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3641:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
3642:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3644:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3644:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3645:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3646:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3647:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3648:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3649:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3650:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3651:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3653:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3655:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3657:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3657:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3658:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
3658:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3660:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3662:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3664:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3666:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3668:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3668:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3669:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3669:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3669:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3671:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
3673:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
3675:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
3677:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
3679:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
3681:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
3683:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
3683:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
3685:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
3687:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
3687:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
3689:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
3691:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
3693:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3695:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
3696:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3698:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3698:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3699:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3700:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3701:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3702:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3703:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3704:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3705:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
3707:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
3709:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3711:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3711:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3712:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3712:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3712:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3714:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
3716:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
3718:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
3720:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
3722:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
3724:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
3726:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
3726:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
3728:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
3730:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
3730:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
3732:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
3734:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
3736:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3738:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3740:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3740:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3741:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
3741:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3743:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3745:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3747:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3749:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3751:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3751:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3752:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
3752:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3754:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3756:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3758:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
3758:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
3760:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
3760:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
3762:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
3764:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
3764:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
3766:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
3768:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3770:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3770:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3771:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
