ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 5
Never claim moves to line 80	[((net_state==4))]
2683:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2685:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2685:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2687:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2687:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2689:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2691:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2691:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2693:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2695:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2697:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2697:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2699:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
2700:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2702:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2702:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2703:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2704:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2705:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2706:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2707:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2708:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2709:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2711:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2713:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2713:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2713:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2715:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2717:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2719:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2721:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2723:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2723:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2724:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2724:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2726:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2728:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2730:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2732:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2734:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2734:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2735:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2735:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2737:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2739:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2741:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2741:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2743:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2743:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2745:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2747:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2747:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2749:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2751:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2753:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2753:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2755:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
2756:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2758:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2758:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2759:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2760:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2761:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2762:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2763:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2764:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2765:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2767:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2769:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2769:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2769:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2771:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2773:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2775:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2777:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2779:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2779:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2780:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2780:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2782:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2784:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2786:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2788:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2790:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2790:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2791:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2791:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2793:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2795:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2797:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2797:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2799:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2799:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2801:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2803:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2803:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2805:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2807:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2809:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2809:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2811:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
2812:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2814:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2814:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2815:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2816:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2817:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2818:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2819:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2820:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2821:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2823:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2825:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2825:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2825:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2827:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2829:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2831:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2833:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2835:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2835:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2836:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2836:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2838:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2840:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2842:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2844:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2846:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2846:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2847:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2847:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2849:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2851:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2853:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2853:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2855:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2855:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2857:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2859:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2859:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2861:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2863:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2865:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2865:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2867:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
2868:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2870:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2870:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2871:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2872:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2873:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2874:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2875:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2876:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2877:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2879:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2881:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2881:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2881:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2883:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2885:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2887:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2889:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2891:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2891:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2892:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2892:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2894:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2896:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2898:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2900:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2902:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2902:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2903:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2903:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2905:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2907:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2909:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2909:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2911:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2911:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2913:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2915:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2915:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2917:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2919:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2921:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2921:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2923:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
2924:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2926:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2926:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2927:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2928:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2929:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2930:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2931:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2932:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2933:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2935:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2937:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2937:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2939:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2941:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2943:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2945:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2947:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2947:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2948:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
2948:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
2948:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2950:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
2952:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
2954:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
2956:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
2957:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
2959:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2961:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2961:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2962:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
2962:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2964:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2966:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2968:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
2968:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
2970:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
2970:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
2972:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
2974:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
2974:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
2976:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
2978:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
2980:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
2980:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
2981:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
2982:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
2983:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
2984:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
2985:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
2986:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
2987:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
2989:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
2991:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
2991:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
2992:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
2992:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
2994:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
2996:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
2998:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3000:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3002:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3002:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3003:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
3003:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
3003:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3005:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
3007:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
3009:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
3011:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
3012:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
3014:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3016:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
3016:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
3017:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
3017:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
3019:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
3021:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
3023:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
3023:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
3025:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
3025:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
3027:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
3029:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
3029:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
3031:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
3033:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
3035:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
3035:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
3036:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
3037:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
3038:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
3039:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
3040:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
3041:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
3042:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
