ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 8
Never claim moves to line 153	[((net_state==4))]
24151:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
24152:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
24152:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
24152:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
24154:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
24156:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
24158:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
24160:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
24162:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
24164:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
24166:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
24166:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
24168:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
24170:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
24170:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
24172:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
24174:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
24176:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
24178:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
24179:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
24181:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
24181:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
24182:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
24183:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
24184:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
24185:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
24186:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
24187:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
24188:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
24190:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
24192:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
24194:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
24194:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
24195:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
24195:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
24195:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
24197:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
24199:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
24201:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
24203:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
24205:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
24207:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
24209:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
24209:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
24211:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
24213:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
24213:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
24215:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
24217:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
24219:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
24221:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
24223:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
24223:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
24224:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
24224:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
24226:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
24228:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
24230:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
24232:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
24234:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
24234:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
24235:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
24235:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
24237:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
24239:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
24241:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
24241:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
24243:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
24243:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
24245:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
24247:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
24247:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
24249:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
24251:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
24253:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
24253:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
24254:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
24254:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
24256:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
24258:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
24260:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
24260:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
24262:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
24262:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
24264:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
24266:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
24266:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
24268:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
24270:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
24272:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
24272:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
24273:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
24273:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
24275:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
24277:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
24279:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
24279:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
24281:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
24281:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
24283:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
24285:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
24285:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
24287:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
24289:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
24291:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
24291:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
24292:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
24292:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
24294:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
24296:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
24298:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
24298:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
24300:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
24300:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
24302:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
24304:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
24305:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
24307:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
24307:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
24308:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
24309:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
24310:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
24311:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
24312:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
24313:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
24314:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
24316:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
24316:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
24318:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
24320:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
24322:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
24323:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
24325:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
24327:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
24327:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
24328:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
24328:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
24328:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
24330:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
24332:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
24334:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
24336:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
24338:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
24340:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
24342:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
24342:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
24344:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
24346:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
24346:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
24348:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
24350:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
24352:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
24354:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
24356:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
24356:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
24357:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
24357:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
24359:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
24361:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
24363:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
24363:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
24364:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
24365:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
24366:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
24367:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
24368:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
24369:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
24370:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
24372:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
24374:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
24375:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
24377:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
24377:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
24378:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
24379:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
24380:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
24381:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
24382:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
24383:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
24384:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
24386:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
24388:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
24390:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
24392:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
24392:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
24393:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
24393:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
24393:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
24395:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
24397:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
24399:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
24401:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
24403:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
24405:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
24407:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
24407:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
24409:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
24411:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
24411:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
24413:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
24415:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
24417:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
24419:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
24421:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
24421:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
24422:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
24422:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
24422:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
24424:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
24426:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
24428:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
24430:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
24432:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
24434:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
24436:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
24436:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
24438:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
24440:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
24440:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
24442:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
24444:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
24446:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
24448:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
24450:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
24450:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
24451:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
24451:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
24453:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
24455:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
24457:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
24457:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
24459:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
24461:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
24461:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
24463:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
24465:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
24467:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
24467:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
24468:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
24468:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
24470:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
24472:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
24474:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
24476:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
24478:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
24479:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
24481:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
24481:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
24482:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
24483:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
24484:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
24485:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
24486:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
24487:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
24488:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
24490:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
24492:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
24492:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
24493:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
24493:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
24493:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
24495:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
24497:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
24499:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
24501:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
24503:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
24505:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
24507:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
24507:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
24509:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
24511:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
24511:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
24513:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
24515:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
24517:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
24519:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
24521:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
24521:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
24522:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
24522:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
24524:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
24526:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
24528:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
24530:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
24532:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
24532:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
24533:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
