ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 6
Never claim moves to line 104	[((net_state==4))]
5489:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5491:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5493:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
5493:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
5495:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
5495:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
5497:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
5499:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
5499:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
5501:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
5503:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5505:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
5505:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
5506:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
5507:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
5508:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
5509:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
5510:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
5511:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
5512:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
5514:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
5516:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5516:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5517:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
5517:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5519:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5521:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5523:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5525:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5527:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5527:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5528:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
5528:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
5528:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5530:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
5532:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
5534:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5536:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
5537:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
5539:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5541:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5541:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5542:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
5542:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5544:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5546:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5548:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
5548:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
5550:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
5550:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
5552:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
5554:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
5554:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
5556:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
5558:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5560:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
5560:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
5561:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
5562:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
5563:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
5564:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
5565:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
5566:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
5567:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
5569:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
5571:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5571:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5572:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
5572:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5574:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5576:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5578:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5580:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5582:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5582:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5583:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
5583:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
5583:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5585:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
5587:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
5589:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5591:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
5592:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
5594:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5596:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5596:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5597:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
5597:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5599:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5601:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5603:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
5603:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
5605:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
5605:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
5607:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
5609:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
5609:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
5611:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
5613:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5615:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
5615:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
5616:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
5617:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
5618:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
5619:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
5620:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
5621:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
5622:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
5624:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
5626:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5626:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5627:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
5627:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5629:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5631:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5633:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5635:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5637:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5637:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5638:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
5638:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
5638:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5640:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
5642:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
5644:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5646:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
5647:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
5649:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5651:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5651:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5652:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
5652:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5654:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5656:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5658:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
5658:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
5660:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
5660:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
5662:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
5664:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
5664:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
5666:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
5668:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5670:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
5670:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
5671:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
5672:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
5673:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
5674:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
5675:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
5676:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
5677:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
5679:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
5681:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5681:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5682:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
5682:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5684:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5686:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5688:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5690:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5692:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5692:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5693:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
5693:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
5693:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5695:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
5697:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
5699:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5701:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5703:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
5704:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
5706:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
5706:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
5707:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
5708:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
5709:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
5710:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
5711:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
5712:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
5713:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
5715:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
5717:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5717:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5718:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
5718:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
5718:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5720:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
5722:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
5724:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5726:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5728:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5728:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5729:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
5729:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5731:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5733:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5735:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
5735:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
5737:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
5737:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
5739:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
5741:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
5741:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
5743:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
5745:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5747:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5747:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5748:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
5748:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5750:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5752:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5754:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5756:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5758:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
5759:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
5761:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
5761:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
5762:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
5763:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
5764:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
5765:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
5766:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
5767:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
5768:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
5770:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
5772:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5772:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5773:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
5773:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
5773:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5775:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
5777:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
5779:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5781:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5783:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5783:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5784:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
5784:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5786:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5788:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5790:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
5790:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
5792:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
5792:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
5794:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
5796:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
5796:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
5798:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
5800:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5802:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5802:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5803:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
5803:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5805:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5807:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5809:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5811:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5813:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
5814:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
5816:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
5816:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
5817:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
5818:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
5819:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
5820:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
5821:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
5822:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
5823:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
5825:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
5827:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5827:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5828:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
5828:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
5828:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5830:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
5832:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
5834:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5836:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5838:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5838:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5839:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
5839:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5841:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5843:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5845:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
